"","Date_input","Date_recapture","Frequency","Species","Fin_cut","Length","Weight","State","Class_1","Class_2.1","Class_2.2","Class_2.3","Class_3.1","Class_3.2","Class_3.3","Class_3.4","Class_3.5","Class_3.6","Class_3.7","Class_4","SampleSize","Capture_Location","Location","Pump_type","Individuals_ID","Frequency_theoretical","Control","number_of_released_fish","Remarks","number_of_released_fish_per_scenario","Number_Injuries","Pump_type_Frequency","Pump_type_Frequency_Controle","Scenario_rep","Scenario_control","Species_Fin_cut","Injury_type_no","Injury_type_slight","Injury_type_severe","Injury_type_dead","rpm","Pump_type_rpm"
"146",2018-12-18,2018-12-19,"47","bream","staart boven 2018-12-18",390,1138,"Dead",0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,"OK","F/N",146,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 47","47 F/N nee","F/N 47 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"147",2018-12-18,2018-12-19,"47","bream","staart boven 2018-12-18",310,549,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",147,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 47","47 F/N nee","F/N 47 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",1,0,0,0,"550","F/N - 550 rpm"
"148",2018-12-18,2018-12-19,"47","bream","staart boven 2018-12-18",273,311,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",148,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 47","47 F/N nee","F/N 47 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",1,0,0,0,"550","F/N - 550 rpm"
"149",2018-12-18,2018-12-19,"47","bream","staart boven 2018-12-18",353,600,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",149,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 47","47 F/N nee","F/N 47 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"150",2018-12-18,2018-12-20,"47","bream","staart boven 2018-12-18",360,812,"Dead",0,0,0,0,0,1,0,0,0,1,0,0,NA,NA,"OK","F/N",150,"40","pump",55,"om ethische redenen kleinere steekproef",155,2,"F/N 47","47 F/N nee","F/N 47 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"151",2018-12-18,2018-12-20,"47","bream","staart boven 2018-12-18",320,650,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",151,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 47","47 F/N nee","F/N 47 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"152",2018-12-18,2018-12-20,"47","bream","staart boven 2018-12-18",368,890,"Alive",0,0,1,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",152,"40","pump",55,"om ethische redenen kleinere steekproef",155,2,"F/N 47","47 F/N nee","F/N 47 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,1,0,0,"550","F/N - 550 rpm"
"153",2018-12-18,2018-12-20,"47","bream","staart boven 2018-12-18",330,654,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",153,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 47","47 F/N nee","F/N 47 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",1,0,0,0,"550","F/N - 550 rpm"
"154",2018-12-18,2018-12-20,"47","bream","staart boven 2018-12-18",372,827,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",154,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 47","47 F/N nee","F/N 47 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,1,0,0,"550","F/N - 550 rpm"
"155",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",430,1394,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",155,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"156",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",452,1762,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",156,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"157",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",416,1232,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",157,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"158",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",388,1090,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",158,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"159",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",385,1070,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",159,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"160",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",406,1275,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",160,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"161",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",406,1292,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",161,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"162",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",392,1096,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",162,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"163",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",443,1595,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",163,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"164",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",420,1444,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",164,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"165",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",396,1102,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",165,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"166",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",395,994,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",166,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"167",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",411,1271,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",167,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"168",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",406,1299,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",168,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"169",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",376,987,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",169,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"170",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",430,1485,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",170,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"171",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",435,1644,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",171,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"172",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",388,1077,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",172,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"173",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",394,1120,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",173,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"174",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",395,1200,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",174,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"175",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",394,1037,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",175,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"176",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",392,1034,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",176,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"177",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",342,1117,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",177,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"178",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",378,1035,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",178,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"179",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",422,1333,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",179,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"180",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",412,1288,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",180,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"181",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",417,1237,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",181,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"182",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",423,1442,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",182,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"183",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",407,1178,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",183,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"184",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",433,1389,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",184,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"185",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",429,1256,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",185,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"186",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",387,1090,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",186,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"187",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",386,1166,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",187,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"188",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",404,1319,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",188,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"189",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",426,1371,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",189,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"190",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",386,1059,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",190,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"191",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",396,1159,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",191,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"192",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",365,844,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",192,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"193",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",392,985,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",193,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"194",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",430,1680,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",194,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"195",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",396,1165,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",195,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"196",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",430,1580,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",196,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"197",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",432,1537,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",197,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"198",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",415,1313,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",198,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"199",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",370,1034,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",199,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"200",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",412,1148,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",200,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"201",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",388,964,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",201,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"202",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",402,1289,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",202,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"203",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",414,1417,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",203,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"204",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",432,1605,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",204,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"205",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",314,522.3,"Dead",0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,"OK","F/N",205,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"206",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",361,770,"Dead",0,0,0,0,1,1,0,0,0,1,0,0,NA,NA,"OK","F/N",206,"47","pump",52,NA,52,3,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"207",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",285,391,"Dead",0,0,0,0,0,0,0,0,1,1,0,0,NA,NA,"OK","F/N",207,"47","pump",52,NA,52,2,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"208",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",378.300080996101,950,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",208,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"209",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",350,725,"Dead",0,0,0,0,1,0,0,0,1,0,0,0,NA,NA,"OK","F/N",209,"47","pump",52,NA,52,2,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"210",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",405,1118,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",210,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"211",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",390,710,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",211,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"212",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",351.378121661487,700,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",212,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"213",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",351.378121661487,700,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",213,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"214",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",362.146905395333,800,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",214,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"215",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",360,725,"Dead",0,0,0,0,1,0,0,0,0,1,0,0,NA,NA,"OK","F/N",215,"47","pump",52,NA,52,2,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"216",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",375,650,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",216,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
